CHA_NE,ex2550,ex2551,ex2552,ex2553,ex2554,ex2555,ex2556,ex2557,ex2558
Bangkok,14195.000,16168.000,105652.970,29716.463,46278.086,110740.733,106882.801,126039.052,566045.009
ChiangMai,9520.000,9971.000,9726.515,10190.225,12243.110,13280.500,18091.806,20752.033,28280.499
Lamphun,1364.000,1106.000,836.633,1012.568,1607.916,756.936,1909.645,2291.720,3230.401
Lampang,2289.000,2737.000,2781.408,2919.718,3439.974,2125.501,4084.384,5061.490,7630.659
Phrae,1241.000,1139.000,1227.689,1150.139,1673.476,1160.059,2451.871,3107.903,4455.068
Nan,1444.000,1221.000,1437.720,1333.455,1789.848,1546.820,2748.756,3088.748,4502.375
Phayao,1838.000,1761.000,1581.473,1304.012,1997.530,1435.095,2766.925,3128.389,4776.194
ChiangRai,3248.000,3760.000,4169.133,4232.045,6777.686,4769.252,7436.773,8375.668,11550.180
MaeHongSon,1009.000,965.000,1038.735,987.036,1413.874,1079.082,1453.226,1643.577,2777.799
NakhonSawan,2433.000,2370.000,2533.134,3175.677,3271.531,2700.405,5033.216,5517.951,7920.323
KamphaengPhet,1809.000,1522.000,1654.219,1820.490,2220.085,1683.804,3070.813,3802.957,5351.726
Tak,1712.000,2180.000,1793.798,1587.100,2300.809,1357.117,3003.302,3381.547,5463.222
Sukhothai,2421.000,1951.000,1842.784,1493.949,2110.730,1550.205,3347.253,3692.100,4958.043
Phitsanulok,5548.000,6436.000,4612.764,4582.494,5013.275,4458.827,7293.498,7618.944,15116.484
Phichit,1298.000,1189.000,1578.224,1597.041,1664.252,1314.942,2374.154,2422.827,3921.616
Phetchabun,2223.000,2443.000,2872.051,2731.146,3628.873,2265.533,4173.540,4802.931,6576.552
Uttaradit,1716.000,1860.000,1869.484,1569.737,2420.429,1671.886,3405.902,4214.317,5811.040
UthaiThani,1083.000,1039.000,1332.526,904.603,1545.273,1108.280,1741.362,2199.404,2676.839
Nonthaburi,6010.000,3468.000,2139.414,3691.878,3996.115,3751.431,6289.147,6257.610,12902.407
PathumThani,4487.000,3951.000,3784.434,3433.054,6406.390,5168.326,7714.461,7733.183,12030.981
PhraNakhonSiAyutthaya,2671.000,2616.000,3542.596,3483.808,4824.433,3494.844,5442.325,5593.753,7848.153
AngThong,891.000,956.000,1327.715,1004.314,1608.029,936.122,1576.633,1946.766,2914.213
LopBuri,2099.000,1845.000,2363.267,2374.500,3711.665,2858.880,3742.032,3689.173,5377.995
SingBuri,786.000,643.000,814.057,695.524,1409.754,869.877,1800.441,1887.121,2275.437
ChaiNat,1223.000,1076.000,1111.745,1105.567,1532.622,997.015,1779.577,2148.115,3519.069
Saraburi,1326.000,1264.000,1774.149,1799.947,2079.411,1885.213,3073.529,3083.627,4592.302
SamutPrakan,8086.000,4666.000,3185.930,2425.343,2042.065,1976.393,3144.876,4420.192,5983.360
Chachoengsao,2067.000,2321.000,1866.266,2000.044,2762.649,1601.719,3253.210,3480.007,5260.581
PrachinBuri,1663.000,1853.000,1471.832,1345.506,2619.176,3095.907,2527.418,3232.181,5655.465
NakhonNayok,1270.000,1167.000,866.524,902.717,1074.605,757.602,1420.060,1697.591,3109.042
SaKaeo,1258.000,1069.000,1348.147,1383.138,1834.421,1295.469,2405.838,2927.531,4064.899
Ratchaburi,1873.000,1630.000,2027.992,1828.847,2492.993,1730.080,3079.651,3762.248,5151.374
Kanchanaburi,2047.000,2055.000,1963.722,2224.339,2865.124,1910.791,3080.263,3842.178,6379.905
SuphanBuri,1816.000,1816.000,2121.262,2001.024,3320.156,2339.958,4251.218,4905.755,5614.004
NakhonPathom,2616.000,2509.000,2595.333,2351.784,3191.951,3039.560,5714.600,6652.314,15619.076
SamutSakhon,1368.000,1155.000,1877.137,1386.723,1316.973,1114.895,2207.656,1975.275,3047.810
SamutSongkhram,600.000,658.000,643.016,704.055,1186.928,641.405,1175.239,1114.644,1718.189
Phetchaburi,2103.000,2426.000,2335.874,1967.888,2003.434,1415.465,2380.806,2936.198,4465.128
PrachuapKhiriKhan,1842.000,1563.000,1365.985,1519.309,2147.606,1565.006,2758.351,3033.977,4767.773
ChonBuri,7049.000,6932.000,5744.765,5601.785,7492.560,7966.267,10520.593,10636.317,19833.219
Rayong,1770.000,2474.000,2039.487,1836.417,2420.711,1459.790,2830.854,2811.686,4367.541
Chanthaburi,1731.000,1636.000,1443.305,1808.730,2521.125,4132.869,4270.891,4396.029,4388.076
Trat,969.000,986.000,1146.173,1051.595,1721.509,1061.234,1289.056,1574.666,2531.558
NongBuaLamPhu,978.000,864.000,908.680,1031.819,942.212,930.199,1563.272,2150.914,2340.665
KhonKaen,7248.000,8174.000,6856.410,7575.491,8677.977,7262.924,11114.378,11582.639,22315.886
UdonThani,3240.000,2851.000,2759.196,3192.997,3519.416,2341.909,4953.661,5913.815,8071.738
Loei,1662.000,1691.000,1703.258,1866.149,2231.600,1596.370,3471.680,4285.805,5718.121
NongKhai,1748.000,1548.000,1670.027,2148.236,2643.937,1422.690,3152.045,3539.531,5416.659
MahaSarakham,2978.000,3048.000,2920.951,2789.532,3572.106,2533.454,4480.320,5058.773,6814.454
RoiEt,2212.000,2090.000,2593.787,3028.353,3076.109,2168.383,4209.225,5268.438,5983.212
Kalasin,2059.000,1944.000,2649.669,2467.648,2909.430,1853.245,3486.410,4067.855,5550.419
SakonNakhon,2534.000,1963.000,2303.498,2416.898,2978.360,2047.251,4076.232,5126.503,6904.337
NakhonPhanom,2187.000,1954.000,2559.797,2906.762,4335.551,2216.821,5054.005,5342.807,7300.977
Mukdahan,1071.000,889.000,1126.232,1119.389,1507.571,988.954,1790.106,2101.404,3234.316
NakhonRatchasima,8061.000,7573.000,7273.318,7899.585,8491.830,7409.446,11472.769,14290.817,25304.445
BuriRam,2925.000,2299.000,2341.294,3436.942,3540.017,2006.528,4573.270,6280.222,7337.960
Surin,3102.000,2166.000,2291.371,3010.709,3119.962,2222.153,4418.505,6201.720,7501.039
SiSaKet,2575.000,2330.000,2479.860,2832.391,3363.327,1979.742,4845.655,5953.878,7872.187
UbonRatchathani,4851.000,4595.000,4768.988,4960.300,7115.937,4586.740,8270.308,9571.070,12278.472
Yasothon,1222.000,984.000,1053.045,1296.674,1721.932,822.993,1928.599,2585.410,3303.654
Chaiyaphum,2295.000,1912.000,1867.961,2511.395,2389.723,1951.150,3883.368,5015.016,7015.336
AmnatCharoen,1030.000,1127.000,924.269,1059.645,1136.463,912.441,1475.442,1872.286,2475.088
NakhonSiThammarat,3900.000,3807.000,4514.872,4386.673,7130.459,3483.647,4948.664,7781.774,10173.118
Krabi,1585.000,1287.000,1320.028,1307.330,1614.877,785.491,3854.952,2834.530,3492.153
Phang-nga,1164.000,1172.000,1252.939,709.475,1086.569,895.493,1588.770,1741.821,2499.947
Phuket,1698.000,1310.000,1296.234,956.150,1645.122,1421.742,2037.310,2372.419,3403.998
SuratThani,2943.000,3455.000,3059.352,3230.069,4420.454,3886.936,5447.102,6002.455,12509.192
Ranong,939.000,723.000,776.622,1026.167,996.989,794.225,1448.554,1097.677,1898.337
Chumphon,1624.000,1561.000,1752.514,1328.040,2064.242,1212.321,2232.153,2696.123,4128.995
Trang,1710.000,1488.000,1539.902,1774.068,2312.095,1587.252,3049.911,3514.322,3980.326
Phatthalung,1667.000,1409.000,1786.625,1559.745,2120.655,1653.166,2300.141,2845.312,3505.802
Songkhla,7817.000,9773.000,8788.530,8104.189,9757.408,8528.810,11984.112,13421.678,18406.113
Satun,931.000,1165.000,1225.931,1139.403,1360.938,1165.884,1430.223,1872.858,3007.602
Pattani,2247.000,2143.000,2764.895,2060.918,2751.261,1472.581,3649.714,4728.168,6470.665
Yala,2823.000,2065.000,2227.395,2026.930,4083.340,4958.496,7403.423,8366.814,11279.524
Narathiwat,2384.000,2693.000,2756.882,3743.434,3912.244,2014.586,3910.262,5214.317,6864.722