CHA_NE,tax2550,tax2551,tax2552,tax2553,tax2554,tax2555,tax2556,tax2557,tax2558
Bangkok,566968.771,637718.864,580280.005,632113.992,758758.180,772329.786,833980.237,839850.326,862107.938
ChiangMai,5786.665,5888.998,5523.467,6386.988,7119.596,8305.418,9123.932,9192.420,9576.118
Lamphun,1966.609,2106.885,1894.898,2538.804,2367.873,2233.770,2445.252,2362.196,2324.893
Lampang,1727.387,1485.221,1454.704,1654.112,1778.004,1886.382,2037.777,1952.163,2060.570
Phrae,524.889,525.629,593.959,543.209,620.863,683.372,801.901,763.656,782.035
Nan,307.363,320.811,308.877,359.019,381.853,425.438,511.083,469.083,598.510
Phayao,357.396,368.684,352.448,414.035,464.287,514.412,585.108,551.365,578.725
ChiangRai,1460.629,1574.531,1542.291,1769.434,2054.178,2367.465,2600.038,2469.615,2532.898
MaeHongSon,125.546,130.213,123.232,158.555,146.677,152.260,175.721,161.544,195.397
NakhonSawan,1970.780,2090.284,2325.219,2344.928,2550.532,3066.291,3254.515,3079.632,3134.186
KamphaengPhet,2099.510,1418.423,1317.766,1566.944,1628.232,1775.237,1783.376,1721.793,1901.304
Tak,608.980,571.379,597.294,685.876,745.661,848.844,961.289,965.401,1057.939
Sukhothai,539.035,513.630,522.348,622.568,593.667,694.274,807.757,787.983,909.760
Phitsanulok,1617.711,1647.068,1689.820,1734.261,1768.892,2039.939,2142.661,2225.328,2360.451
Phichit,608.557,608.530,622.601,743.185,735.815,856.042,970.756,768.321,822.913
Phetchabun,675.765,708.564,739.149,891.836,1010.657,1124.974,1181.903,1182.511,1197.823
Uttaradit,569.853,629.263,582.967,586.433,587.852,781.205,898.891,726.524,742.636
UthaiThani,241.309,245.412,225.674,280.062,308.026,373.045,417.899,378.054,411.764
Nonthaburi,22261.709,20716.993,20800.025,26706.542,30029.550,30626.577,35084.820,36526.012,47112.373
PathumThani,26968.280,30644.678,28195.948,32279.543,39973.249,36257.664,40200.459,37126.981,36197.216
PhraNakhonSiAyutthaya,19838.483,22858.176,20163.409,23362.211,24610.018,17272.076,24802.634,21006.870,23074.550
AngThong,524.809,564.582,520.237,595.169,669.186,684.226,730.502,685.600,702.103
LopBuri,1349.611,1307.700,1189.214,1312.152,1445.819,1823.330,1941.162,1885.540,1960.239
SingBuri,478.862,480.997,469.064,506.283,535.798,693.302,950.899,853.699,801.976
ChaiNat,367.546,389.004,402.104,457.476,505.485,560.284,625.581,603.321,635.100
Saraburi,6332.015,6405.614,5828.601,7173.131,8032.190,7914.625,8896.113,9526.906,9389.180
SamutPrakan,55384.300,63205.895,56808.615,65091.885,77392.780,88992.156,102439.951,90301.280,86266.627
Chachoengsao,7991.939,9249.045,7753.900,8525.968,10423.890,10466.890,12435.254,12060.506,12420.888
PrachinBuri,2992.263,3351.866,3399.194,4402.546,4701.445,4798.938,6759.246,7020.565,6752.196
NakhonNayok,379.012,389.291,390.290,424.380,490.664,553.012,651.756,641.223,692.425
SaKaeo,529.575,641.721,598.142,749.937,971.663,1093.600,1186.251,1223.303,1388.826
Ratchaburi,2424.633,2326.956,3440.890,3899.697,5148.614,5150.957,4422.418,4714.292,5144.387
Kanchanaburi,6902.228,6431.639,7214.529,6723.556,7372.219,8644.826,9260.778,8953.094,10418.481
SuphanBuri,1227.135,1259.335,1244.165,1355.936,1573.035,1837.273,1940.446,2128.394,2140.566
NakhonPathom,5835.041,6301.489,6175.640,6518.142,7240.347,7711.752,9307.161,9829.193,9972.717
SamutSakhon,7947.049,9007.826,8352.017,9647.816,11334.752,12410.400,13270.741,13421.777,14457.041
SamutSongkhram,586.070,920.299,1152.463,1375.649,1654.338,1617.850,1545.308,1431.096,1388.331
Phetchaburi,1221.094,1291.176,1169.347,1280.181,1385.746,1607.484,1919.619,1835.648,2174.880
PrachuapKhiriKhan,3581.000,4850.818,3613.221,4930.643,4168.174,5119.166,5624.800,4699.970,3849.401
ChonBuri,80887.527,105807.590,76130.588,96326.771,119062.119,140308.259,147122.097,143911.497,130092.581
Rayong,55624.688,76508.917,44868.740,57348.122,76412.605,90557.938,93227.341,92151.278,79580.624
Chanthaburi,943.660,869.878,801.115,898.835,1036.588,1121.834,1297.919,1277.240,1383.714
Trat,332.211,338.513,323.202,374.352,418.093,481.578,585.188,552.766,595.815
NongBuaLamPhu,221.259,219.289,225.801,278.946,370.603,635.374,539.826,521.376,643.643
KhonKaen,3944.998,4453.976,4534.410,5020.108,5699.646,6476.520,6660.701,6646.609,7126.841
UdonThani,1664.339,1741.044,1764.130,2006.492,2317.119,2746.710,3052.051,2837.904,3032.496
Loei,455.598,489.751,486.208,492.052,622.337,712.898,863.396,873.286,963.545
NongKhai,787.888,887.800,870.243,968.730,873.545,1000.034,1123.093,1075.513,1218.589
MahaSarakham,562.822,564.620,597.439,679.402,791.729,949.350,1094.167,1013.447,1114.737
RoiEt,826.248,926.053,876.403,1104.581,1279.903,1524.747,1805.152,1722.565,1914.274
Kalasin,617.470,618.824,696.903,704.769,923.939,1178.163,1310.736,1190.453,1287.598
SakonNakhon,689.433,734.837,730.001,817.617,976.693,1095.939,1238.213,1194.080,1208.911
NakhonPhanom,367.174,378.913,407.716,489.123,614.690,716.342,771.862,817.670,1086.911
Mukdahan,535.032,738.284,557.298,683.656,992.383,1243.544,1245.744,1168.397,1365.967
NakhonRatchasima,5185.442,5762.541,5572.863,6174.112,7096.369,8254.668,8808.674,8868.507,8862.206
BuriRam,999.870,1168.577,1214.179,1342.586,1392.135,1756.571,1991.567,1994.003,1940.251
Surin,815.311,812.391,792.920,934.330,1069.962,1362.905,1506.679,1462.658,1553.887
SiSaKet,530.754,652.447,669.469,798.708,858.121,1006.080,1214.051,1255.575,1300.168
UbonRatchathani,1500.964,1625.367,1679.978,1850.010,2150.778,2533.272,3091.192,3091.121,3301.564
Yasothon,298.957,311.348,315.190,371.940,425.080,502.226,583.572,543.626,586.525
Chaiyaphum,682.971,745.309,733.373,1032.295,1083.263,1227.046,1419.305,1475.632,1509.111
AmnatCharoen,192.064,190.520,167.308,183.162,240.188,277.145,352.906,315.196,343.561
NakhonSiThammarat,1953.730,2083.544,1880.948,2421.517,3186.948,3637.526,3494.992,3235.829,3217.684
Krabi,922.820,1041.466,964.000,1099.353,1460.238,1940.467,1898.499,2352.930,1796.509
Phang-nga,506.812,704.157,584.261,567.215,615.930,797.193,795.034,878.122,1038.791
Phuket,6570.936,7769.823,6442.414,6881.765,8261.420,8517.746,9651.009,9659.357,10462.200
SuratThani,3856.380,3961.620,3705.127,4141.679,4649.029,5547.212,5542.767,5600.865,5993.980
Ranong,290.321,297.947,296.679,314.249,348.751,404.332,403.456,371.442,454.608
Chumphon,787.936,880.402,803.049,868.779,1071.510,1196.378,1287.237,1384.956,1362.788
Trang,1092.794,1100.185,977.780,1083.633,1239.134,1353.521,1367.559,1242.944,1301.155
Phatthalung,382.468,383.334,390.770,449.692,522.266,598.234,639.780,604.793,654.789
Songkhla,8060.438,8442.866,7759.926,9346.787,11728.984,11761.714,11947.480,11556.564,11922.198
Satun,224.502,198.873,189.013,251.805,302.770,316.588,368.355,364.522,382.123
Pattani,610.971,516.248,482.554,556.810,643.427,729.397,737.155,661.320,672.779
Yala,514.802,442.546,434.867,509.829,549.339,596.631,645.373,603.589,652.544
Narathiwat,526.307,485.898,461.003,556.052,602.027,644.531,631.717,572.055,653.310